MeterId,Fac Id,Desc,Date,VolYdy,Casing,Tubing,Static
49037201S,ENDUR_S32_7WP_CK,Endurance S32 1595 Sales Check,12/3/2020,1353.217,,,196.4070904
49037201S,ENDUR_S32_7WP_CK,Endurance S32 1595 Sales Check,12/2/2020,1424.492,,,198.6776239
49037201S,ENDUR_S32_7WP_CK,Endurance S32 1595 Sales Check,12/1/2020,1442.438,,,196.3201762
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/31/2020,650.2114,,,200.1924657
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/30/2020,619.2249,,,203.5004101
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/29/2020,642.1874,,,195.0918745
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/28/2020,676.2735,,,229.7216777
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/27/2020,660.8508,,,260.648217
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/26/2020,652.1404,,,214.2293735
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/25/2020,629.6415,,,198.8969392
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/24/2020,712.9917,,,203.4236962
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/23/2020,661.98,,,201.1426805
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/22/2020,661.9949,,,202.8521466
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/21/2020,657.895,,,202.491701
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/20/2020,651.0656,,,199.8950102
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/19/2020,657.4926,,,203.0578937
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/18/2020,629.2002,,,199.2531922
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/17/2020,667.2426,,,199.1115117
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/16/2020,672.2549,,,200.2820932
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/15/2020,694.6155,,,199.1521458
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/14/2020,574.3052,,,198.156723
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/13/2020,628.4858,,,199.6741798
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/12/2020,665.1339,,,199.8219617
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/11/2020,680.865,,,201.4742471
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/10/2020,571.804,,,202.0214273
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/9/2020,414.5344,,,199.8031477
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/8/2020,484.6926,,,198.6721618
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/7/2020,433.6113,,,198.3544513
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/6/2020,393.8586,,,200.4293815
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/5/2020,397.0226,,,200.9768338
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/4/2020,328.7894,,,202.1620977
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/3/2020,370.7527,,,199.7652437
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/2/2020,412.8925,,,202.5529588
49037198E,ENDUR_S32_7WP_CMP1,Endurance S32 1595 Comp.1,12/1/2020,416.3128,,,199.6848609
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/31/2020,547.994,,,199.2770241
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/30/2020,534.0249,,,202.8038328
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/29/2020,530.0729,,,194.1206144
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/28/2020,541.8432,,,228.8661554
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/27/2020,548.784,,,259.7904185
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/26/2020,557.6479,,,212.9790224
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/25/2020,544.4744,,,197.9003692
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/24/2020,328.6907,,,202.6035591
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/23/2020,461.1432,,,171.1008656
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/22/2020,556.1992,,,198.7954171
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/21/2020,561.4492,,,201.4164669
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/20/2020,559.1675,,,198.7029364
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/19/2020,559.6055,,,202.0750641
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/18/2020,541.0555,,,198.5827283
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/17/2020,568.3124,,,197.4822404
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/16/2020,571.2363,,,198.928608
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/15/2020,578.9286,,,198.0115899
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/14/2020,517.7473,,,197.0105136
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/13/2020,547.4022,,,198.6135528
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/12/2020,559.2246,,,198.2858512
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/11/2020,568.7551,,,200.6327581
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/10/2020,516.6241,,,200.8767887
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/9/2020,432.993,,,198.943483
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/8/2020,465.5986,,,198.6393386
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/7/2020,445.4489,,,198.1106559
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/6/2020,423.9876,,,199.6509748
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/5/2020,428.4715,,,200.7870398
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/4/2020,391.8488,,,201.4513209
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/3/2020,413.2332,,,199.6439767
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/2/2020,421.1165,,,202.0605137
49037199S,ENDUR_S32_7WP_CMP2,Endurance S32 1595 Comp.2,12/1/2020,414.8121,,,199.5020064
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/31/2020,134.0266,,,103.7711616
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/30/2020,131.0078,,,104.4252042
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/29/2020,134.6011,,,103.4591025
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/28/2020,136.0439,,,106.9036271
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/27/2020,131.2652,,,111.031777
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/26/2020,131.129,,,105.6274136
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/25/2020,133.9452,,,103.480713
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/24/2020,126.7369,,,104.1875244
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/23/2020,129.6797,,,104.7799957
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/22/2020,128.2077,,,104.3285336
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/21/2020,130.11,,,104.0716187
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/20/2020,132.7718,,,103.5214813
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/19/2020,131.3719,,,104.3602055
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/18/2020,131.6128,,,103.741021
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/17/2020,132.1735,,,103.6622636
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/16/2020,132.0507,,,103.4904329
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/15/2020,131.9592,,,103.4146768
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/14/2020,133.5156,,,103.2068725
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/13/2020,130.8874,,,104.1651202
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/12/2020,129.6808,,,103.2177983
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/11/2020,127.846,,,102.9676784
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/10/2020,128.0963,,,102.6284846
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/9/2020,128.8658,,,102.8193854
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/8/2020,129.3403,,,103.42271
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/7/2020,129.4858,,,103.6518272
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/6/2020,129.8844,,,103.520743
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/5/2020,128.5878,,,103.2375092
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/4/2020,128.4416,,,103.4156896
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/3/2020,129.302,,,103.3987899
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/2/2020,126.852,,,104.6566312
49037200S,ENDUR_S32_7WP_FG,Endurance S32 1595 Fuel Gas,12/1/2020,125.8594,,,104.2883619
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/31/2020,8.386361,,,43.69777784
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/30/2020,8.363466,,,43.18558896
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/29/2020,8.935246,,,44.55393762
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/28/2020,9.487978,,,45.70771357
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/27/2020,9.946144,,,46.69423539
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/26/2020,10.56514,,,48.72066237
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/25/2020,11.68542,,,47.5813791
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/24/2020,13.36879,,,46.14699861
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/23/2020,14.1016,,,56.94637403
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/22/2020,15.97773,,,50.40552858
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/21/2020,17.56605,,,50.05083038
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/20/2020,21.50347,,,51.64887872
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/19/2020,16.33377,,,51.69168411
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/18/2020,8.491503,,,45.59706639
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/17/2020,14.52055,,,46.36543898
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/16/2020,15.4766,,,53.04731437
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/15/2020,13.96819,,,51.62812894
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/14/2020,14.86611,,,52.60401093
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/13/2020,15.27218,,,47.15089629
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/12/2020,20.48176,,,52.53505757
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/11/2020,16.88837,,,53.08420237
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/10/2020,9.757469,,,52.08975855
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/9/2020,16.37254,,,40.12544416
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/8/2020,18.76352,,,41.52759745
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/7/2020,27.30202,,,41.32937813
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/6/2020,23.9679,,,43.49625255
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/5/2020,10.10508,,,37.4973218
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/4/2020,19.60427,,,35.21188237
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/3/2020,19.10797,,,37.93021571
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/2/2020,18.5378,,,40.55700111
49037204S,ENDUR_UNIT_21_32,Endurance Unit 21-32,12/1/2020,18.74439,,,40.94350686
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/31/2020,149.1543,,,335.5174787
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/30/2020,126.755,,,460.788138
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/29/2020,125.1497,,,464.6306708
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/28/2020,146.6579,,,459.4137875
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/27/2020,153.6351,,,419.8756513
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/26/2020,155.3392,,,394.2377799
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/25/2020,150.3228,,,404.8687798
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/24/2020,153.7533,,,455.6077714
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/23/2020,153.2734,,,410.0249025
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/22/2020,154.2574,,,342.9872869
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/21/2020,155.8771,,,345.5607227
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/20/2020,145.1055,,,355.3004912
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/19/2020,158.7587,,,382.2557213
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/18/2020,148.3855,,,367.0781372
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/17/2020,161.6495,,,424.8820259
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/16/2020,168.5301,,,414.2338072
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/15/2020,114.5128,,,440.1588529
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/14/2020,137.3198,,,265.2653986
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/13/2020,145.5427,,,412.4073723
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/12/2020,149.0884,,,300.2531441
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/11/2020,126.7463,,,203.3694082
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/10/2020,118.3228,,,202.6872788
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/9/2020,132.5307,,,199.6612516
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/8/2020,133.8623,,,201.3821494
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/7/2020,136.6465,,,201.3746301
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/6/2020,134.8954,,,201.9353422
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/5/2020,131.5042,,,203.3802906
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/4/2020,122.5473,,,202.393346
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/3/2020,144.6422,,,339.0938523
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/2/2020,155.3839,,,428.3461866
49037202S,ENDUR_UNIT_23_5,Endurance Unit  23-5,12/1/2020,156.1197,,,422.9497398
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/31/2020,764.2789,,,355.1368477
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/30/2020,828.8661,,,446.6171991
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/29/2020,658.3857,,,467.3395402
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/28/2020,524.7356,,,460.5017877
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/27/2020,525.1224,,,421.1001681
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/26/2020,555.9797,,,395.7132317
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/25/2020,542.7357,,,448.524051
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/24/2020,518.1315,,,456.3484554
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/23/2020,510.5176,,,410.989187
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/22/2020,515.1452,,,363.7136363
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/21/2020,522.0463,,,370.3070383
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/20/2020,587.7805,,,370.6052519
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/19/2020,543.6002,,,384.4557155
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/18/2020,539.6335,,,368.5767423
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/17/2020,595.0096,,,426.287051
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/16/2020,658.7617,,,415.6183607
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/15/2020,213.1799,,,441.7941333
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/14/2020,587.8436,,,244.7039633
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/13/2020,600.9226,,,413.8878417
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/12/2020,594.9954,,,502.2382174
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/11/2020,321.9655,,,574.3050108
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/10/2020,478.5028,,,584.2050309
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/9/2020,616.5997,,,573.67989
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/8/2020,509.2792,,,570.9634348
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/7/2020,473.4923,,,563.2277292
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/6/2020,472.2231,,,562.4621513
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/5/2020,468.7426,,,563.6746157
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/4/2020,562.757,,,561.2753103
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/3/2020,591.9733,,,496.880205
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/2/2020,551.7664,,,429.9340261
49037219E,ENDUR_UNIT_23_5_GL,Endurance 23-5 Gas Lift Meter,12/1/2020,596.6828,,,423.9333691
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/31/2020,140.112,,,192.029724
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/30/2020,85.43697,,,196.8713856
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/29/2020,30.07316,,,107.6079383
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/28/2020,99.18512,,,200.1515656
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/27/2020,106.765,,,253.7264966
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/26/2020,97.72242,,,205.6948112
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/25/2020,100.541,,,192.0330032
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/24/2020,93.96969,,,196.9433402
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/23/2020,114.2427,,,193.1286104
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/22/2020,106.8913,,,196.0357606
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/21/2020,106.2654,,,196.5708108
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/20/2020,106.0956,,,193.2507576
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/19/2020,108.3125,,,196.1407614
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/18/2020,109.1904,,,193.0671921
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/17/2020,106.546,,,191.2109678
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/16/2020,119.9068,,,191.0727186
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/15/2020,108.9602,,,191.3675007
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/14/2020,60.51355,,,191.7342441
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/13/2020,102.8267,,,172.3644433
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/12/2020,103.2444,,,192.2830196
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/11/2020,104.2181,,,194.3784745
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/10/2020,104.1144,,,194.9129946
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/9/2020,102.6996,,,193.2530818
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/8/2020,123.3329,,,194.6390607
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/7/2020,104.2294,,,193.0705567
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/6/2020,107.9288,,,193.6558853
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/5/2020,108.7077,,,194.7241233
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/4/2020,68.28471,,,194.5198855
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/3/2020,108.9505,,,192.1637619
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/2/2020,115.4529,,,196.9612402
49037206E,ENDUR_UNIT_44_29,Endurance Unit 44-29,12/1/2020,113.4788,,,194.7038029
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/31/2020,199.9414,,,74.59648949
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/30/2020,198.0904,,,69.53606215
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/29/2020,200.9657,,,78.2352464
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/28/2020,185.2602,,,98.80255763
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/27/2020,148.4284,,,88.41480679
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/26/2020,163.0327,,,90.79364068
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/25/2020,186.7052,,,106.6561018
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/24/2020,170.9984,,,91.55034271
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/23/2020,193.9216,,,80.31562691
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/22/2020,179.9566,,,61.88482691
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/21/2020,208.9298,,,77.50553693
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/20/2020,208.256,,,93.28860876
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/19/2020,197.2798,,,73.33353753
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/18/2020,206.5701,,,97.58840575
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/17/2020,198.9885,,,194.2227527
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/16/2020,202.3941,,,80.99553176
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/15/2020,192.3481,,,74.21616405
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/14/2020,196.6027,,,78.6795964
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/13/2020,199.7569,,,77.21819054
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/12/2020,192.3956,,,95.10243544
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/11/2020,177.4832,,,70.16299085
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/10/2020,159.7445,,,80.07034098
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/9/2020,169.5036,,,74.46441519
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/8/2020,153.4455,,,75.7043439
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/7/2020,164.8575,,,74.00370145
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/6/2020,165.1166,,,82.81847381
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/5/2020,155.3521,,,95.37568921
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/4/2020,165.4057,,,153.525599
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/3/2020,214.0601,,,86.72582319
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/2/2020,203.6261,,,94.30169827
